Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 1.2949792824, 1.64380134248, 0.0035703067895, 2.1039705484504623e-06, 4.464204651846535, 0.0207923739391, 0.262897453577, 0.72412190686, 1.68750417333, 5.87372820334
beta, 1.77243891532, 1.29828483437, 0.00223680994839, 1.5261802350119424e-05, 4.290675169912898, 0.149442766694, 0.82595480102, 1.47587323057, 2.40314735762, 5.05573828332
mu, 0.211460258142, 0.122479097744, 0.000171688991825, 0.020279204821544827, 0.45070959789859516, 0.0432460657828, 0.121484437701, 0.188220775453, 0.276451064298, 0.510183549129
