Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 1.29764817362, 1.64851079205, 0.00403849645782, 2.1039705484504623e-06, 4.4713155777904285, 0.0206153985396, 0.263002104962, 0.726394510067, 1.68951893584, 5.88958791991
beta, 1.77470301932, 1.2969554222, 0.00255613460048, 0.0002475196268048041, 4.294619234691309, 0.149719722321, 0.82821437013, 1.47859070591, 2.4071385476, 5.05672454927
mu, 0.211732282198, 0.12253596684, 0.000205305582236, 0.01996179934941611, 0.4509124528630904, 0.0432784803761, 0.121636530751, 0.188576549859, 0.276905767326, 0.510454394258
