Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 1.29747997711, 1.64865403662, 0.00446265332236, 2.1039705484504623e-06, 4.472017390221575, 0.0206059088903, 0.263126477531, 0.726590181994, 1.68814687255, 5.8883820182
beta, 1.77519915178, 1.29716707216, 0.00309494222553, 1.5261802350119424e-05, 4.295956664994428, 0.150364840764, 0.828938149176, 1.47889248784, 2.40686243111, 5.05955875935
mu, 0.211767786145, 0.122533631707, 0.000210502001024, 0.020020263215243708, 0.450910911773021, 0.0432627502251, 0.121702943836, 0.18866785987, 0.276908345262, 0.510733929469
