Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 11.7544515368, 2.91512743312, 0.00658350722913, 6.503465865792606, 17.62291655568189, 6.92641648075, 9.66617548975, 11.4648101169, 13.5108431231, 18.286796875
beta, 32.3134924562, 5.63554863016, 0.0131988279398, 21.5453430875641, 43.41771377087336, 22.2254682213, 28.3646601982, 31.9773333014, 35.9124789818, 44.2643309881
mu, 0.0316428605206, 0.00419072120138, 8.22385927646e-06, 0.023553392372254248, 0.03989890414698554, 0.023968957551, 0.028724452016, 0.0314499599821, 0.0343540632978, 0.0403896796465
