Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 11.7493418057, 2.92107993971, 0.00930633884471, 6.495731126755319, 17.623581274474525, 6.92866820278, 9.65406175235, 11.4593225787, 13.5032006501, 18.3124290638
beta, 32.3138978555, 5.63614986569, 0.0176752400967, 21.5453430875641, 43.4324466864589, 22.223831757, 28.3694173651, 31.9883538493, 35.9038394547, 44.2656149924
mu, 0.0316473452681, 0.00418874897064, 1.19713436903e-05, 0.02355775676339063, 0.03990718611026359, 0.0239721672733, 0.0287298027269, 0.0314562803142, 0.034357229714, 0.0403939139697
