Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 11.7467595364, 2.91503237077, 0.0131426165373, 6.33252258959843, 17.453357342971614, 6.93179887048, 9.65427733282, 11.4577654272, 13.5055987659, 18.2921112581
beta, 32.3168597517, 5.63233089824, 0.0233680703496, 21.39644150127088, 43.29075348069902, 22.1890835114, 28.3648725567, 31.9992637815, 35.9064583863, 44.2410821037
mu, 0.0316403826277, 0.00419475061544, 1.72292669149e-05, 0.023521519710246623, 0.03989073743004203, 0.0239499978719, 0.0287090077739, 0.0314622777524, 0.0343640375929, 0.0403779259346
