Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 11.7528510425, 2.91706723523, 0.00714835623905, 6.499835440490222, 17.623973732948738, 6.92601797424, 9.66339175044, 11.4609001718, 13.5078955965, 18.2909456039
beta, 32.3115131959, 5.63528414247, 0.0130233176063, 21.530577128351023, 43.418136471396025, 22.2144603681, 28.367449339, 31.976471914, 35.9066522582, 44.2698129512
mu, 0.0316422112139, 0.00418770118214, 9.3504851037e-06, 0.02364010449666802, 0.03996260386562609, 0.0239691853553, 0.0287267055477, 0.031451942345, 0.0343547948974, 0.0403764139362
