Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 0.723108877524, 0.662231145647, 0.00228327235114, 0.0014082744424623872, 2.0034688865433457, 0.0599593521369, 0.270984716754, 0.530687589, 0.960996115025, 2.48698304735
beta, 3.3973280023, 2.14209834642, 0.00732231750322, 0.05712898672435913, 7.3839996642139845, 0.344095600078, 1.74760044925, 3.1049056772, 4.65206021867, 8.38177514442
mu, 0.0170277935152, 0.00468675118082, 9.11037556425e-06, 0.008436473211093238, 0.02643627396523717, 0.00902702327286, 0.0136991652867, 0.0166292385341, 0.0199263088512, 0.0273078917885
