Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 0.719165663519, 0.661734089178, 0.00363132871957, 0.0058168373269236184, 2.010269527535651, 0.0594750167361, 0.266376889542, 0.525115281745, 0.954226029672, 2.49374445592
beta, 3.37968503445, 2.14456731078, 0.0130132634509, 0.06275367249399044, 7.38330354062316, 0.340111679902, 1.7216821135, 3.08214670267, 4.63728914049, 8.38112193506
mu, 0.0169921259685, 0.00468815226237, 1.69827047642e-05, 0.008438923678371176, 0.026421939130449237, 0.00899332490654, 0.0136458531737, 0.0166107879915, 0.0199099124476, 0.0272479194238
