Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 0.721249930647, 0.669081312343, 0.00600318183485, 0.0014296604383947642, 2.0189623501891623, 0.0606717647519, 0.266813040415, 0.523783632897, 0.956652839687, 2.51920459957
beta, 3.39233883716, 2.14602669337, 0.0200220674877, 0.06288396116438816, 7.392530535138538, 0.348293961921, 1.72800000764, 3.09693059258, 4.66552455282, 8.38012798347
mu, 0.0170015909655, 0.00468882983881, 2.96325914125e-05, 0.00854985069539402, 0.026589502558983548, 0.00892219009199, 0.0136603398415, 0.0166486832925, 0.0199241481793, 0.02725086031
