Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 0.721250025884, 0.660704828745, 0.00202017566461, 0.0017998659119180596, 2.0009399637807137, 0.0597940041067, 0.270296345204, 0.529254543909, 0.958474050457, 2.48280395916
beta, 3.39250433556, 2.14124504451, 0.0067349880346, 0.05712898672435913, 7.377949447751634, 0.343445269724, 1.74140951624, 3.10101138447, 4.64747310639, 8.37878639113
mu, 0.0170280271425, 0.00469052774212, 9.18399906036e-06, 0.008331920529196069, 0.026358113718670258, 0.00901470055583, 0.0136973506538, 0.016633032451, 0.0199300728861, 0.0273240296831
