Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 3.87960311675, 3.15682719506, 0.0256682807618, 0.10589751686185833, 10.01218740231105, 0.513706348813, 1.69787576139, 3.01986235503, 5.08025787723, 12.3321795752
beta, 3.97733164016, 1.99840619045, 0.016844182825, 0.7043009525642958, 7.8785791830699825, 1.09034737275, 2.52105364645, 3.63863877991, 5.08756405322, 8.71087881273
mu, 0.00574258672004, 0.00328632671101, 2.05854814152e-05, 0.0005415819975526856, 0.012073396488713648, 0.00118991967287, 0.00330269714712, 0.00515565727113, 0.00753935187764, 0.0137417935554
