Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 3.84722112952, 3.10635698788, 0.0117186482318, 0.1295085241702152, 9.893930443930556, 0.486920447746, 1.70275035172, 3.01617497031, 5.04754707233, 12.0347643317
beta, 3.94216343395, 1.97104033146, 0.00662486377874, 0.6720305709701393, 7.789505885839375, 1.07205856545, 2.50209543285, 3.61946834135, 5.03682642206, 8.62644538346
mu, 0.00574270466785, 0.0033116336567, 7.86559993887e-06, 0.0006227194588414517, 0.012269218365153062, 0.0011851960857, 0.00331388692126, 0.00511945933634, 0.00750166535279, 0.0138721911444
