Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 3.8339772533, 3.09666552272, 0.0131552554402, 0.0800914079232462, 9.82212353499159, 0.485570498383, 1.69448924298, 3.00716817453, 5.02888479857, 12.0273059192
beta, 3.93532275974, 1.96888439627, 0.00806866443181, 0.6344340745638446, 7.734447406664178, 1.06731853027, 2.49732221452, 3.61285387661, 5.03418535132, 8.61373797761
mu, 0.00574128788099, 0.00331167534115, 9.83189179267e-06, 0.0006239840508987359, 0.012244087275964925, 0.0011919313242, 0.00330200147636, 0.00511464809158, 0.00751298063942, 0.0138047743403
