Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 1.88852048793, 2.60893306592, 0.00932939185397, 4.462244047043207e-06, 6.757451615495217, 0.0253553485333, 0.347725710795, 0.987760247772, 2.36738340103, 9.067983385
beta, 1.97190077537, 1.3992753434, 0.00390588843333, 0.048271904262813504, 4.709583117442976, 0.238603620805, 0.942991109879, 1.65286870135, 2.65500754446, 5.51343249112
mu, 0.0062791090477, 0.00363196891584, 8.3749018703e-06, 0.0005947288576111306, 0.013376816103997269, 0.00129741617074, 0.00359779911871, 0.00559012535686, 0.00822180907813, 0.0151510375259
