Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 1.87720611703, 2.60618800534, 0.0136787227757, 4.462244047043207e-06, 6.69004017013833, 0.0254247520088, 0.347705081428, 0.983787044132, 2.34704170719, 9.00768336617
beta, 1.9662926911, 1.39479785537, 0.00664008226025, 0.036640824632348856, 4.691809354792818, 0.240582165417, 0.936231749086, 1.64868248458, 2.65204921764, 5.49659193792
mu, 0.00626300936051, 0.00361570834284, 1.16238399587e-05, 0.0006867937605242343, 0.013379746920099604, 0.00130295071232, 0.00358578601876, 0.00557612368898, 0.00820615778033, 0.015090239697
