Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 1.87459034283, 2.58966965162, 0.0110156290991, 4.462244047043207e-06, 6.697074514837508, 0.0255964809202, 0.346640590917, 0.983004696733, 2.34784444517, 8.99360801485
beta, 1.9684862192, 1.39806331354, 0.00550367891164, 0.04017872168101366, 4.699979311935817, 0.239879590122, 0.937030014433, 1.64949894432, 2.65455162555, 5.5087649316
mu, 0.00627211291713, 0.00361899868097, 1.09416590142e-05, 0.0006587491929401588, 0.013377883277458643, 0.00130074729385, 0.00359392141305, 0.00558413187534, 0.00822294571795, 0.0151119342515
