Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 2.37883463009, 0.844405471895, 0.00328992591266, 0.8988704681224609, 4.049397490859005, 1.06517252327, 1.77223101371, 2.26361791027, 2.85798798097, 4.35679990304
beta, 17.373677686, 4.20851311026, 0.0154126971673, 9.503726486478312, 25.727595930811503, 10.0656241637, 14.39300258, 17.0550485752, 20.0239671444, 26.4689179956
mu, 0.0613021338317, 0.00596224657352, 2.00881860554e-05, 0.04956652196478846, 0.07288368249707039, 0.0501470014819, 0.0571613021908, 0.0611281529152, 0.0652072161793, 0.0735557271177
