Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 2.38011518744, 0.843951850451, 0.00228197589878, 0.9307582117930737, 4.074419316208092, 1.06763569642, 1.77174174034, 2.26771510536, 2.86063111068, 4.34883426643
beta, 17.3867066057, 4.20996390611, 0.0108312408974, 9.61119276567345, 25.857161326809212, 10.0876876542, 14.3994795314, 17.0661045127, 20.03348349, 26.5105491067
mu, 0.0612962322472, 0.00595958200119, 1.35198955337e-05, 0.049646262773760615, 0.07300075191605375, 0.0501524511429, 0.0571714194297, 0.0611037429499, 0.0651935045016, 0.073568335727
