Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 13.8968654412, 2.42961729369, 0.0059598182329, 9.331678404109756, 18.733851625738918, 9.64242320387, 12.1834489373, 13.7267635655, 15.4245100316, 19.1365986273
beta, 62.3440368711, 7.77765045575, 0.0174895105865, 47.415004838473095, 77.80504322613895, 48.0619727444, 56.9407721287, 62.0187903148, 67.3678372563, 78.5408192687
mu, 0.119092450719, 0.00813700688114, 1.73765183175e-05, 0.10314212580502889, 0.13503960146358499, 0.103641910799, 0.113528680791, 0.118891449744, 0.124480183811, 0.135580120094
