Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 13.8973290718, 2.43002148418, 0.00609860550693, 9.328263689660272, 18.733851625738918, 9.64123313633, 12.1837266839, 13.7285122198, 15.4240368895, 19.1369572019
beta, 62.3480284334, 7.78176293513, 0.0186578891407, 47.37612319054154, 77.7889991158446, 48.0532229549, 56.9373550219, 62.0251962882, 67.3762919852, 78.5506732456
mu, 0.119098910651, 0.00814150533194, 1.60405531929e-05, 0.10312468309245634, 0.13503960146358499, 0.103658582707, 0.113526379589, 0.118892955608, 0.124491434544, 0.135601848853
