Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 13.902533478, 2.43510634185, 0.00791711943477, 9.376975654501972, 18.80174417027904, 9.64180045381, 12.1821004963, 13.7297695986, 15.4333806371, 19.1570459966
beta, 62.357275905, 7.78659050342, 0.0244749944143, 47.35661385119424, 77.7930980411951, 48.0444144679, 56.9430684676, 62.0316591918, 67.4008311337, 78.570097095
mu, 0.119081651763, 0.00812993795706, 1.99651118667e-05, 0.10300269646760549, 0.1349155479365614, 0.103613606373, 0.113549205286, 0.118887555107, 0.124460165608, 0.135566071975
