Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 13.8962664366, 2.43071072549, 0.00658910221295, 9.363232128872879, 18.76358570773891, 9.64358169425, 12.179864663, 13.7285862826, 15.4258416682, 19.132377422
beta, 62.3403653672, 7.7760004887, 0.0205615908627, 47.44590795600925, 77.82089655067446, 48.0534285715, 56.9310411652, 62.0170337829, 67.3702441502, 78.5080092023
mu, 0.119092748869, 0.00814007381069, 1.65646202452e-05, 0.1031025325870169, 0.135013636672156, 0.103631100379, 0.113533823404, 0.118893431214, 0.124485464295, 0.135589474998
