Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 1.23801594167, 1.56759753362, 0.00647775569844, 9.418871569799592e-06, 4.2706509495424605, 0.020493909999, 0.252736905731, 0.694895997294, 1.61482141412, 5.59127867824
beta, 1.74513659113, 1.29430999523, 0.0035615734248, 0.0001582853135339568, 4.263556279398142, 0.131561527233, 0.80131033811, 1.44866739426, 2.3735493243, 5.0197756079
mu, 0.245732758756, 0.142647575399, 0.000304478782348, 0.022941042506803233, 0.5251271549528274, 0.0495260754862, 0.140931909202, 0.218852136739, 0.321389102854, 0.593094530167
