Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 1.24014964582, 1.58187871733, 0.0104139899602, 2.6171466942281896e-05, 4.296128259244907, 0.0193916332103, 0.256905752135, 0.694680987481, 1.61027506322, 5.6425700536
beta, 1.74265094118, 1.29376979327, 0.00740098178632, 8.96081398215065e-05, 4.248891032388827, 0.131305160713, 0.79540389675, 1.44696211592, 2.37376370575, 5.03991684465
mu, 0.245654711116, 0.142534839492, 0.000631706574928, 0.023687118174513216, 0.5244783314637813, 0.0488406551122, 0.140548639366, 0.219118942152, 0.321360542997, 0.590521549767
