Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 1.23530412431, 1.56221357741, 0.00837914164251, 2.6171466942281896e-05, 4.2650415158095765, 0.019960490233, 0.254524871623, 0.695148195022, 1.60830394752, 5.58701560278
beta, 1.7444291704, 1.29789408057, 0.0052271414128, 0.00039757330458095597, 4.268450449225347, 0.130675635937, 0.798368659618, 1.44501721941, 2.37315980617, 5.04811225713
mu, 0.245462390785, 0.142135265901, 0.000507681978176, 0.024533420124566448, 0.5260739521431057, 0.0492185561383, 0.140569794401, 0.218873533218, 0.321389102854, 0.589693112284
