Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 1.13423985994, 1.16554980036, 0.00302048767089, 0.00011263527546129248, 3.3773815983076165, 0.0667400043885, 0.368614908572, 0.776239740951, 1.49198500624, 4.30452041578
beta, 2.8754174505, 1.75750446494, 0.00494694634227, 0.12477614679022508, 6.245079264044045, 0.37678446587, 1.59874753599, 2.5693691538, 3.8182442696, 7.11834591901
mu, 0.00674439059844, 0.00276256493459, 5.48282212396e-06, 0.0019558355143322716, 0.01222169637758242, 0.00246486703691, 0.00472800425383, 0.0063734952233, 0.00835563917503, 0.0131201101676
