Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 1.1507936262, 1.18451568679, 0.00966918094618, 0.0033744047105277453, 3.411513469346353, 0.0665545201628, 0.377395499532, 0.790549134281, 1.51022649369, 4.33383304042
beta, 2.89370920548, 1.77146041476, 0.0143353281901, 0.13021524706985854, 6.279699943859411, 0.372671648974, 1.60908448493, 2.59091317702, 3.84406914673, 7.19133756979
mu, 0.00676240350064, 0.00277217116174, 1.8106844963e-05, 0.0020193001560840623, 0.012276708128684439, 0.00250177407194, 0.00473949769471, 0.00639551362409, 0.00838324066558, 0.0132048372355
