Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 0.97252170178, 1.36005545642, 0.00774573846216, 8.732116777654397e-06, 3.49759222946131, 0.0127774224964, 0.173871526288, 0.498281490903, 1.2235985369, 4.72549651548
beta, 1.97322045512, 1.39701235955, 0.00599421575606, 0.03303057018362332, 4.703839482676841, 0.237822859512, 0.944062056299, 1.65697250165, 2.65968939264, 5.51520538039
mu, 0.00268470904015, 0.00134231702454, 3.7150921708e-06, 0.00048370535698005453, 0.0053388726300183965, 0.000737254434171, 0.00170200322838, 0.00245935615928, 0.00342738593024, 0.00589705296479
