Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 0.970352352889, 1.35625143295, 0.00633409781726, 8.732116777654397e-06, 3.4908492526324215, 0.0128909585426, 0.174125428071, 0.498195675233, 1.21829612698, 4.70193650812
beta, 1.97565356292, 1.39953496194, 0.00513279286099, 0.02806808689541728, 4.702159389002146, 0.240403218235, 0.946785682094, 1.65718020265, 2.66188379126, 5.51801883327
mu, 0.00268670011228, 0.00134131265141, 3.79765641312e-06, 0.0004819086832574665, 0.0053306883440223055, 0.000739130822843, 0.00170415159733, 0.00246257793884, 0.00343056710502, 0.00588171597392
