Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 0.323814830341, 0.469649115784, 0.00209460013932, 3.207948578998199e-08, 1.1694280541674529, 0.00421806971366, 0.057325519276, 0.164614715232, 0.402199230833, 1.58860267017
beta, 1.96359009631, 1.42538040008, 0.00527328445108, 0.01680838682444874, 4.747289288663385, 0.159524289361, 0.920374395097, 1.64682988504, 2.66434121972, 5.56770542442
mu, 0.00683406335505, 0.0024286206186, 6.36771508983e-06, 0.0025197826307244552, 0.011681756785847439, 0.0029262167428, 0.00508279384633, 0.00655493596169, 0.00828216474017, 0.0123472846441
