Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 0.320864613028, 0.458291951359, 0.00343785148894, 4.585241597077072e-06, 1.1650928743758908, 0.00423207526318, 0.0567796774141, 0.163434677748, 0.399862354002, 1.57931441957
beta, 1.96357818422, 1.42679328415, 0.00868450168814, 0.016905973415493727, 4.731536289933291, 0.156598864461, 0.92038487398, 1.64099176927, 2.66523783365, 5.56560130981
mu, 0.006837067363, 0.00242964940812, 1.08180956179e-05, 0.002506432646180454, 0.011700851908280706, 0.00292261432745, 0.00508869331018, 0.00655901093017, 0.008279776921, 0.0123560987987
