Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 0.323527771882, 0.466244173384, 0.0018750482763, 3.207948578998199e-08, 1.169711664750242, 0.004247847768, 0.0574558816264, 0.164730067251, 0.401658581019, 1.58725601624
beta, 1.96215719443, 1.42074087052, 0.00447283023658, 0.005234846434295837, 4.724827959388902, 0.158174371013, 0.923230060528, 1.64688129697, 2.66072971535, 5.54912221761
mu, 0.00683005183374, 0.00242310744718, 5.4018705383e-06, 0.002541351732609827, 0.011690913455346022, 0.00292841380664, 0.00508213622152, 0.00655046169141, 0.00827593316537, 0.0123281701752
