Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 0.406650969979, 0.579269962605, 0.00686197584695, 1.487636811098314e-05, 1.480814404056814, 0.00884591179431, 0.0825646745743, 0.210352336574, 0.48381479981, 2.0494408973
beta, 1.51265763012, 1.37321506305, 0.0141669126676, 0.017807726035743043, 4.242358079966751, 0.131335406241, 0.471159749616, 1.06680416121, 2.16329718409, 5.07659998068
mu, 0.00381826235973, 0.00162506976317, 1.00628357288e-05, 0.0010248418586815246, 0.006992606634054669, 0.00131330774343, 0.00264262518503, 0.00358970100501, 0.00476713892417, 0.007569397429
