Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 0.407984088113, 0.596963571406, 0.00265794081066, 3.983836761969114e-06, 1.4834675987772845, 0.0083084863906, 0.0823579879337, 0.207277963623, 0.480868899779, 2.07252448337
beta, 1.5162353638, 1.37753110401, 0.00513247987576, 0.01844899509751366, 4.2723015229171315, 0.130162249238, 0.47049258708, 1.07195356604, 2.17199563862, 5.1118202759
mu, 0.00382326818236, 0.00162574804514, 3.69606858528e-06, 0.0010245219733160142, 0.007051060177055769, 0.00131082226913, 0.00264464108, 0.00360020396376, 0.004764477695, 0.00759528353504
