Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 1.74221136725, 1.45321938456, 0.00431932387832, 1.9025608678779893e-05, 4.569175142206563, 0.104832662089, 0.709191401767, 1.3646220299, 2.36056653409, 5.53636797272
beta, 3.21094379214, 1.76038777295, 0.00520594207448, 0.26884161862958145, 6.679031209286822, 0.643444570115, 1.93036866104, 2.91937645672, 4.17845084768, 7.42321924811
mu, 0.224013546708, 0.112012075279, 0.000248147664828, 0.03971644819236721, 0.44427165280666636, 0.0609540815323, 0.141947428427, 0.205690724246, 0.285933800699, 0.4896451874
