Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 1.7409758708, 1.4491202664, 0.00562808050444, 5.153568527216379e-05, 4.562328443402374, 0.106313777157, 0.707072159042, 1.36673104292, 2.36335874962, 5.53081536618
beta, 3.21159120659, 1.75913369233, 0.00648455615384, 0.2748284883215151, 6.678753527103863, 0.649071573297, 1.93275051764, 2.91918345309, 4.18023846539, 7.40716343285
mu, 0.224132993152, 0.111804214895, 0.000322344865394, 0.04008497744641145, 0.4442765837371275, 0.0612018125482, 0.142103108203, 0.206143963305, 0.285914895776, 0.490196724928
