Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 0.587369103288, 0.596858688609, 0.00296862664202, 8.020860103430394e-06, 1.7571281799917928, 0.0154641288893, 0.170228260558, 0.406253001455, 0.807069319099, 2.19313890236
beta, 1.13559958406, 1.10080826424, 0.00469045690811, 1.0107493072952778e-05, 3.3423732466503995, 0.0293777635016, 0.337322389494, 0.809268347344, 1.58612875352, 4.05889200922
mu, 0.949141469903, 0.575843679485, 0.00192152171059, 0.06429009795314122, 2.0743298948964677, 0.166656157541, 0.526151819898, 0.838142243542, 1.25060812748, 2.3648467835
