Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 0.444463892817, 0.429032142511, 0.00135438328936, 7.123981686910086e-06, 1.2968889298429214, 0.0120607413096, 0.132942302509, 0.315988151612, 0.622984049636, 1.58392269978
beta, 0.971875004003, 0.993879395892, 0.00357757807181, 2.3026092406563947e-05, 2.95995051237919, 0.0237049016011, 0.270588105262, 0.66208652963, 1.34255345517, 3.66747269817
mu, 0.930481415345, 0.571406043659, 0.00140898910866, 0.051705058306229956, 2.045759747450707, 0.152467122802, 0.509701664344, 0.821107634962, 1.23319825383, 2.33042848122
