Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 0.64988345551, 0.914715605655, 0.00298434657672, 1.8811444516542153e-06, 2.34766095538355, 0.00890505714257, 0.117235336817, 0.333934146483, 0.809229218487, 3.15939605277
beta, 1.9771525543, 1.41418559489, 0.00437514903344, 0.013790340436275805, 4.722810649262295, 0.19905822677, 0.940140036823, 1.659863097, 2.67056873358, 5.55455452444
mu, 0.0194821126747, 0.0087466843924, 1.72245949322e-05, 0.00481505682366987, 0.03696721743366091, 0.00628493445947, 0.0131153230588, 0.018171352011, 0.0244585408881, 0.0400025558384
