Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 0.652442275529, 0.924150200717, 0.00364780367183, 1.8811444516542153e-06, 2.355589282852879, 0.00904660474815, 0.117933578439, 0.333922087681, 0.811103412512, 3.17418779858
beta, 1.97755614104, 1.41318088634, 0.0052103734522, 0.01645645185467634, 4.726779665136024, 0.201472316903, 0.94161145193, 1.66035291165, 2.66710891354, 5.55439701381
mu, 0.0194816337673, 0.00874832749384, 2.04581723534e-05, 0.004637952710101119, 0.03685526546322683, 0.00629803180898, 0.0131193650414, 0.0181727035662, 0.0244524031626, 0.0400285226754
