Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 0.647260813747, 0.914931696601, 0.00462591515362, 1.3792546526780747e-05, 2.3471876839209624, 0.00908085958331, 0.116756034232, 0.33049906135, 0.807258329929, 3.15552746951
beta, 1.96918816173, 1.41610371431, 0.00758092666407, 0.01580822375246227, 4.72448936654415, 0.201817712818, 0.934564946859, 1.64449884708, 2.65622271129, 5.56600955097
mu, 0.0194566177968, 0.00872587832038, 3.22314286341e-05, 0.004502681954857176, 0.0367167613149077, 0.00625673772397, 0.0131190087743, 0.0181466975922, 0.0244273453923, 0.0399210574625
