Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 0.651505263471, 0.919560061212, 0.00323275688817, 1.8811444516542153e-06, 2.352428744991505, 0.00889310996231, 0.117390439441, 0.334343236968, 0.810028138839, 3.17314193757
beta, 1.9772798876, 1.41458534225, 0.0045660494466, 0.013790340436275805, 4.725047527605552, 0.199126951579, 0.939690582193, 1.66003707503, 2.66997092845, 5.55601047426
mu, 0.0194892684114, 0.00875269478855, 1.85752292794e-05, 0.0047684325745314705, 0.036970721163839, 0.00629046132711, 0.0131212248342, 0.0181760096073, 0.0244652202592, 0.0400479594521
