Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 2.92898959222, 2.36792324704, 0.00561544961007, 0.09823590003387639, 7.566789804566876, 0.368123349497, 1.29165709075, 2.28673034894, 3.85335273525, 9.17845726947
beta, 3.96792537791, 1.98492958843, 0.00451711882712, 0.6785603282357804, 7.852206239246657, 1.080964938, 2.51685865476, 3.64157219693, 5.07175147523, 8.68845704295
mu, 0.00560602823224, 0.00280263710134, 5.84281713769e-06, 0.0010096033168615886, 0.011157499872424571, 0.00151860176257, 0.00355147471988, 0.00514716991665, 0.00716327283688, 0.0122679701705
