Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 2.93257887018, 2.37446213539, 0.00794091569741, 0.09823590003387639, 7.5640533505456755, 0.367748314701, 1.29190026945, 2.28657090286, 3.85757240079, 9.20742886646
beta, 3.97299524302, 1.98943818262, 0.00667117379592, 0.6815644043265913, 7.867614141124539, 1.08193548149, 2.52097492819, 3.64452111822, 5.07467762381, 8.71380228789
mu, 0.00560248945629, 0.00280274624731, 7.91113006014e-06, 0.0010096033168615886, 0.011166141206648772, 0.00151129773469, 0.00354818186657, 0.00514478119506, 0.0071568291001, 0.0122711600364
