Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 2.94577595787, 2.38293901031, 0.0132445494424, 0.06490770323014206, 7.598051378396815, 0.366340419537, 1.29862181312, 2.28861177978, 3.87432777356, 9.29504476538
beta, 3.97478424452, 1.99429159448, 0.0112803742015, 0.6798959863321778, 7.882457046234027, 1.07943440801, 2.51758168175, 3.64637984246, 5.07723091229, 8.72977556863
mu, 0.00559810213091, 0.00279448703252, 1.22476427522e-05, 0.0009926943844837449, 0.011132162294106705, 0.00150667497523, 0.0035442861637, 0.00514478119506, 0.00715536287485, 0.0122611196031
