Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 1.58674026759, 0.717074940795, 0.00238012772788, 0.3966369142217257, 3.017122243768696, 0.534040956323, 1.06988645331, 1.47023150431, 1.97519192534, 3.30126073253
beta, 11.3865244949, 3.62603080821, 0.0114877474708, 4.557574499263078, 18.78294563743941, 4.86557263171, 8.87916457622, 11.1379752824, 13.6319698624, 19.1772568215
mu, 0.03822454233, 0.00461914529264, 8.85771352519e-06, 0.02929864949910834, 0.04728831566022723, 0.0297314784584, 0.0350050812194, 0.0380363992957, 0.0412247854534, 0.0477779316378
