Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 1.58665249729, 0.717459441153, 0.00269044461506, 0.396996400979733, 3.019845595163475, 0.532863171781, 1.06984830183, 1.47084267802, 1.97494176705, 3.30140629295
beta, 11.3839056632, 3.62506627047, 0.0129316823715, 4.501840968497073, 18.72700115470665, 4.85869338522, 8.87880757769, 11.1378591014, 13.6262163419, 19.1565647098
mu, 0.0382269335508, 0.00462215168538, 1.02635204745e-05, 0.02930683164076481, 0.047296622387521664, 0.0297480116481, 0.0349962583711, 0.0380400355809, 0.0412318810389, 0.0477861177888
