Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 1.58605389238, 0.716667934441, 0.00325976040259, 0.4004293045447912, 3.0197066391081395, 0.535045233752, 1.07079650528, 1.47040175326, 1.97066191598, 3.29619663067
beta, 11.3816898789, 3.61693641565, 0.0160408947086, 4.589979754425793, 18.74993659482741, 4.8994432006, 8.88034875112, 11.1386543402, 13.6154241329, 19.1308760736
mu, 0.0382247982231, 0.00462261575492, 1.24380500754e-05, 0.029276699940251106, 0.04728073398036963, 0.0297449416469, 0.0350015074139, 0.0380400918596, 0.0412241601045, 0.0477992284564
