Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 1.58368017646, 0.717486929307, 0.00436522050342, 0.3690069175577315, 2.9922201634766443, 0.534118781009, 1.06711180681, 1.46884943978, 1.96819400126, 3.31023882828
beta, 11.3639554655, 3.62594102804, 0.0222585629024, 4.385862730764828, 18.563755840214935, 4.86635561639, 8.84690480104, 11.1237103009, 13.6062871258, 19.1212142103
mu, 0.0382160702373, 0.00461564164902, 1.74944039865e-05, 0.029392445979964214, 0.04734520769465042, 0.0297460056919, 0.0350056707758, 0.0380374407415, 0.04119922554, 0.0477759716241
