Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 0.123974701416, 0.175496462047, 0.00109292746984, 6.648761557093152e-06, 0.4373248083160578, 0.002214205517, 0.0253219278315, 0.065419151636, 0.151692632249, 0.594223169935
beta, 1.70177617892, 1.40646882939, 0.00651460962109, 7.69256423456266e-05, 4.465424204881661, 0.106292064095, 0.644056942497, 1.35042613714, 2.37392827865, 5.28536819657
mu, 0.0551941229875, 0.0139245951049, 4.85478242796e-05, 0.029100107158713293, 0.08283719882625551, 0.0308543591363, 0.0453890147322, 0.0541608496561, 0.0639386685638, 0.0851866024786
