Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 0.123400529601, 0.174260455082, 0.000780870703389, 1.0166951704259491e-06, 0.435426372965976, 0.002176354868, 0.0251412286912, 0.0651119016064, 0.150865190792, 0.592795592169
beta, 1.69692839875, 1.40341185385, 0.00504468783272, 2.933595480758555e-05, 4.447672372748084, 0.104829654086, 0.642066762557, 1.34527689811, 2.36600243629, 5.28944761409
mu, 0.0552187268243, 0.0139060214561, 3.57208465375e-05, 0.029091092671928782, 0.08284804851663022, 0.0309085039797, 0.0454407019815, 0.0541897982521, 0.0639319870681, 0.085283096155
