Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 4.93474197945, 1.41490923528, 0.00381318511272, 2.3691283043280973, 7.736964227050943, 2.62976225973, 3.92129486527, 4.77251442135, 5.77583970813, 8.13274204968
beta, 24.7391152417, 4.93984192465, 0.0131291409493, 15.364657283406114, 34.522403373198834, 15.9711638203, 21.2712545294, 24.4151695348, 27.8651722292, 35.282604211
mu, 0.114343812527, 0.0115820898064, 2.63190731746e-05, 0.09192534937154803, 0.1371588342749003, 0.0927150542407, 0.106372525488, 0.113995145422, 0.121940858417, 0.138118040625
