Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 4.93567382432, 1.41732625561, 0.00311487285064, 2.368270133793661, 7.74368004535815, 2.63074951831, 3.92158801962, 4.77338026155, 5.77675044265, 8.14192200835
beta, 24.7347607081, 4.94593219026, 0.0106468434196, 15.355633048402852, 34.53205902184725, 15.9802664664, 21.2550590469, 24.4063762837, 27.8697411528, 35.3008420771
mu, 0.114337675238, 0.0116024287993, 2.2523327603e-05, 0.09183030362474381, 0.13716954207687168, 0.0926719970254, 0.106333535597, 0.113968221317, 0.121946380446, 0.13815235453
