Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 4.935066294, 1.41551790519, 0.00491877728774, 2.4152062527491003, 7.776935676800477, 2.6284492798, 3.91952003628, 4.77363846358, 5.77751888773, 8.12892714608
beta, 24.7445836094, 4.94187974093, 0.0177454716869, 15.566073623360408, 34.726026797778296, 15.9734404901, 21.2751489512, 24.4151695348, 27.8738777941, 35.280454794
mu, 0.114360996362, 0.0115726705453, 2.99752492628e-05, 0.09192855958618273, 0.1371588342749003, 0.0926798815429, 0.106402250804, 0.114022865084, 0.121960190509, 0.138060343716
