Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 4.9363603487, 1.41562863754, 0.00456700173289, 2.3691283043280973, 7.734930761180236, 2.62792141505, 3.92039846142, 4.77487822405, 5.78077609796, 8.13385420368
beta, 24.7503780111, 4.93839960704, 0.0145219930592, 15.516581799311266, 34.68059477112472, 15.9794091756, 21.2863427003, 24.4239948675, 27.8754714316, 35.2902471359
mu, 0.114340469448, 0.0115769592485, 2.80865488343e-05, 0.09192914921749454, 0.1371608795431793, 0.092697930775, 0.106375115133, 0.113997481087, 0.121936703435, 0.138076481475
