Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 0.965226736213, 0.988331174254, 0.00316515895298, 1.3363131842816789e-05, 2.868091671094645, 0.0510915734574, 0.316910913629, 0.663739739969, 1.26875848037, 3.6516158954
beta, 1.54289871798, 0.935148189712, 0.00328763750675, 0.13996898127560964, 3.3585332329966957, 0.303893029758, 0.869799211614, 1.35693003091, 2.0088930697, 3.84884279083
mu, 0.0078317092504, 0.00391862574079, 1.09338900947e-05, 0.0013628756135418904, 0.01552452741937539, 0.0021338335893, 0.00496256854015, 0.00718660824011, 0.0100071719233, 0.0171605895915
