Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 0.968081274179, 0.986476687735, 0.0075939628347, 1.3363131842816789e-05, 2.8910569251647336, 0.0514081794343, 0.318057887191, 0.671456799736, 1.27101214562, 3.68035846852
beta, 1.54768952586, 0.938900008114, 0.00696389842288, 0.1308014390432397, 3.343555380633909, 0.299447737729, 0.877190854362, 1.36240495536, 2.0110945047, 3.8397018963
mu, 0.00782209823376, 0.00393085943542, 2.49031830937e-05, 0.0013736374103435322, 0.01552307328305036, 0.0021608050383, 0.0049260072837, 0.00716454905059, 0.00998843893703, 0.0172595790742
