Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 0.862651439644, 1.12078282924, 0.00583785549069, 2.2397322683942456e-05, 2.906281936737903, 0.0198575197394, 0.20474507577, 0.49985003787, 1.08315524532, 3.9120893449
beta, 1.49481318361, 1.28215013526, 0.0060339479889, 0.04209155111341545, 4.122134830380852, 0.186947473632, 0.604309867304, 1.08498210424, 1.98659695167, 4.94466180223
mu, 0.029570395996, 0.0160737022166, 5.12885539018e-05, 0.003833374355810437, 0.06116101343060594, 0.00657738253682, 0.0177690407549, 0.0268261278335, 0.0384288905351, 0.0681603802256
