Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 0.866915672518, 1.12106144783, 0.00442133603009, 7.766846100709657e-06, 2.9041234310687494, 0.0201088297337, 0.207762880162, 0.505102915833, 1.08725322708, 3.9264416926
beta, 1.49917289906, 1.28515996141, 0.00437047549019, 0.04030045579607844, 4.125820830100004, 0.186995847426, 0.607575212084, 1.08651377547, 1.99480240682, 4.94600411598
mu, 0.0295591222468, 0.0160720811951, 3.89334309049e-05, 0.00382746720124081, 0.061158385425226384, 0.00663968486079, 0.0177262280954, 0.0267921662939, 0.03843092974, 0.06805641295
