Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 0.865823092337, 1.11943779681, 0.00428839131392, 1.9074086153342273e-05, 2.902028674848498, 0.0200136849046, 0.207123800723, 0.504185933426, 1.088169115, 3.90999697876
beta, 1.49653990174, 1.28153353926, 0.00443100240271, 0.039290595820834384, 4.119234497318148, 0.186857193683, 0.606214611003, 1.08589621168, 1.99103037031, 4.93632040537
mu, 0.0295614000782, 0.0160857097705, 4.35519665206e-05, 0.003824231758009935, 0.06116977885792202, 0.00661708823126, 0.0177466561897, 0.0267983507096, 0.0384311398206, 0.0681235401236
