Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 0.868269898949, 1.1260881029, 0.00401561440521, 7.766846100709657e-06, 2.910234113195038, 0.0199231185242, 0.207635924138, 0.505988147719, 1.08860452211, 3.93139618296
beta, 1.49952597553, 1.28501884646, 0.00385849002195, 0.040879734067552784, 4.127351230671223, 0.187085544032, 0.60780955446, 1.0872416077, 1.99511983363, 4.95731991338
mu, 0.0295587145924, 0.0160794625925, 3.57160955994e-05, 0.003833011522076772, 0.06120792171111106, 0.00665499343981, 0.0177373377879, 0.0267710694798, 0.0384172359451, 0.0680693028795
