Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 2.46417102034, 1.73968798148, 0.00534985772556, 0.17116161491135884, 5.864818318426683, 0.429502562097, 1.2468677569, 2.03754077095, 3.20382856877, 6.93292059458
beta, 4.96692703029, 2.22300227384, 0.00678510218282, 1.1872159966281135, 9.361461692639818, 1.61342413309, 3.34392090641, 4.64093057378, 6.23027389755, 10.1962691242
mu, 0.00537718476606, 0.0020328798149, 5.10432466976e-06, 0.0018293017743065978, 0.009429424811499509, 0.00215994378602, 0.00390764408859, 0.00512241505542, 0.00657558272304, 0.010041467045
