Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
alpha, 2.45904570701, 1.7383826998, 0.00565787701368, 0.17697015145617834, 5.8596773521515, 0.4289416916, 1.24432340586, 2.03198862866, 3.19540663329, 6.92422799098
beta, 4.96131833115, 2.22154782422, 0.00816843591449, 1.1935370580806386, 9.359396419710647, 1.60942195305, 3.34138232987, 4.63451583349, 6.22187384913, 10.1857537515
mu, 0.0053806274418, 0.00203455700108, 5.12917100032e-06, 0.0018418758180431599, 0.009440489905455944, 0.00216181729882, 0.00391137314934, 0.00512408618713, 0.00658094465145, 0.0100466041759
